[RX_GW,615.209113865,1368,11,3,868.100000000,-134.762234207,02-06-00:00:00:00:00:02]
[RX_GW,615.627763716,2923,7,3,868.100000000,-116.865517535,02-06-00:00:00:00:00:02]
[RX_GW,615.873102198,2322,7,3,868.100000000,-119.759313851,02-06-00:00:00:00:00:02]
[RX_GW,616.408965234,2447,10,3,868.100000000,-132.352887369,02-06-00:00:00:00:00:04]
[RX_GW,616.749263599,2879,7,3,868.100000000,-97.288540860,02-06-00:00:00:00:00:02]
[RX_GW,618.460075935,1007,10,3,868.100000000,-131.071089696,02-06-00:00:00:00:00:02]
[RX_GW,620.095648546,1349,11,3,868.100000000,-133.887736481,02-06-00:00:00:00:00:02]
[RX_GW,620.345014325,2543,7,2,868.100000000,-117.860897237,02-06-00:00:00:00:00:02]
[RX_GW,629.343963678,317,9,2,868.100000000,-127.447397038,02-06-00:00:00:00:00:02]
[RX_GW,629.610633163,454,8,3,868.100000000,-125.966169784,02-06-00:00:00:00:00:02]
[RX_GW,635.770612953,226,9,3,868.100000000,-129.051341191,02-06-00:00:00:00:00:02]
[RX_GW,636.174935905,2434,9,3,868.100000000,-128.089374740,02-06-00:00:00:00:00:02]
[RX_GW,636.343091558,311,11,3,868.100000000,-133.722267380,02-06-00:00:00:00:00:04]
[RX_GW,647.851099177,1193,9,3,868.100000000,-127.361569625,02-06-00:00:00:00:00:02]
[RX_GW,649.101831869,1383,9,3,868.100000000,-129.696183708,02-06-00:00:00:00:00:02]
[RX_GW,651.122764567,153,10,3,868.100000000,-132.296796100,02-06-00:00:00:00:00:04]
[RX_GW,651.253045817,1207,7,3,868.100000000,-110.460293982,02-06-00:00:00:00:00:04]
[RX_GW,655.562439899,1728,7,3,868.100000000,-79.803267700,02-06-00:00:00:00:00:02]
[RX_GW,656.709179799,699,7,3,868.100000000,-119.554457795,02-06-00:00:00:00:00:02]
[RX_GW,657.304684998,2754,7,3,868.100000000,-115.878389674,02-06-00:00:00:00:00:02]
[RX_GW,664.449944820,2772,8,3,868.100000000,-126.192909041,02-06-00:00:00:00:00:04]
[RX_GW,669.969905631,353,8,3,868.100000000,-125.740787062,02-06-00:00:00:00:00:04]
[RX_GW,671.583008514,2170,8,3,868.100000000,-125.003816767,02-06-00:00:00:00:00:04]
[RX_GW,672.458975185,2112,8,3,868.100000000,-125.802493119,02-06-00:00:00:00:00:04]
[RX_GW,678.719188250,1729,7,3,868.100000000,-123.881638389,02-06-00:00:00:00:00:02]
[RX_GW,679.403117631,2630,10,3,868.100000000,-131.702553034,02-06-00:00:00:00:00:02]
[RX_GW,679.700718971,2799,7,3,868.100000000,-83.796176886,02-06-00:00:00:00:00:02]
[RX_GW,682.996825061,1673,9,3,868.100000000,-128.752470951,02-06-00:00:00:00:00:02]
[RX_GW,700.140952127,2155,9,3,868.100000000,-129.571929996,02-06-00:00:00:00:00:02]
[RX_GW,700.825718106,1782,9,3,868.100000000,-128.726488691,02-06-00:00:00:00:00:02]
[RX_GW,704.280329708,1209,7,3,868.100000000,-123.942486825,02-06-00:00:00:00:00:04]
[RX_GW,705.384684288,2477,9,3,868.100000000,-129.902165991,02-06-00:00:00:00:00:02]
[RX_GW,707.553352756,235,11,3,868.100000000,-133.157711759,02-06-00:00:00:00:00:04]
[RX_GW,708.358881142,2378,8,3,868.100000000,-124.611212338,02-06-00:00:00:00:00:04]
[RX_GW,708.998066606,653,7,3,868.100000000,-119.098200632,02-06-00:00:00:00:00:04]
[RX_GW,716.952592295,288,11,3,868.100000000,-134.001004813,02-06-00:00:00:00:00:02]
[RX_GW,723.696835973,26,8,3,868.100000000,-126.355496514,02-06-00:00:00:00:00:02]
[RX_GW,725.184936624,665,11,3,868.100000000,-134.630778631,02-06-00:00:00:00:00:02]
[RX_GW,735.032321440,268,10,3,868.100000000,-132.961568919,02-06-00:00:00:00:00:04]
[RX_GW,735.378623351,257,11,3,868.100000000,-134.037962084,02-06-00:00:00:00:00:02]
[RX_GW,735.844806308,1292,9,3,868.100000000,-128.776538877,02-06-00:00:00:00:00:02]
[RX_GW,736.545952152,1846,9,3,868.100000000,-128.779208591,02-06-00:00:00:00:00:02]
[RX_GW,736.932874273,263,8,3,868.100000000,-125.832332930,02-06-00:00:00:00:00:02]
[RX_GW,737.456686530,2524,9,3,868.100000000,-129.343069998,02-06-00:00:00:00:00:02]
[RX_GW,746.499906251,682,7,3,868.100000000,-120.236095883,02-06-00:00:00:00:00:02]
[RX_GW,747.017929975,245,9,3,868.100000000,-129.606840505,02-06-00:00:00:00:00:02]
[RX_GW,747.171180793,2446,7,3,868.100000000,-83.451326474,02-06-00:00:00:00:00:02]
[RX_GW,747.383109298,466,8,3,868.100000000,-124.628734405,02-06-00:00:00:00:00:02]
[RX_GW,748.503254090,885,10,3,868.100000000,-131.595222980,02-06-00:00:00:00:00:02]
[RX_GW,750.936681532,2641,10,3,868.100000000,-130.782442147,02-06-00:00:00:00:00:04]
[RX_GW,752.039615643,2338,10,3,868.100000000,-131.317418433,02-06-00:00:00:00:00:02]
[RX_GW,761.144647158,1799,7,3,868.100000000,-123.442479207,02-06-00:00:00:00:00:02]
[RX_GW,761.632406197,1777,9,3,868.100000000,-129.938572144,02-06-00:00:00:00:00:02]
[RX_GW,764.725947670,1872,8,3,868.100000000,-126.154111973,02-06-00:00:00:00:00:04]
[RX_GW,770.266178542,484,10,3,868.100000000,-131.090445258,02-06-00:00:00:00:00:02]
[RX_GW,770.598199670,391,8,3,868.100000000,-124.865442947,02-06-00:00:00:00:00:02]
[RX_GW,774.309954500,1225,7,3,868.100000000,-119.053781531,02-06-00:00:00:00:00:02]
[RX_GW,775.079979547,1294,10,3,868.100000000,-130.283007900,02-06-00:00:00:00:00:02]
[RX_GW,775.430893291,1327,7,3,868.100000000,-115.156037166,02-06-00:00:00:00:00:02]
[RX_GW,776.984414650,2376,7,3,868.100000000,-103.065168331,02-06-00:00:00:00:00:04]
[RX_GW,778.363734873,898,7,3,868.100000000,-123.684206177,02-06-00:00:00:00:00:02]
[RX_GW,778.608007788,1594,7,3,868.100000000,-120.323469512,02-06-00:00:00:00:00:02]
[RX_GW,783.289112817,2107,8,3,868.100000000,-126.874810313,02-06-00:00:00:00:00:04]
[RX_GW,788.200411691,1081,7,3,868.100000000,-119.333384396,02-06-00:00:00:00:00:04]
[RX_GW,799.677305994,516,9,3,868.100000000,-128.211416801,02-06-00:00:00:00:00:02]
[RX_GW,801.045505152,1358,10,3,868.100000000,-131.175707555,02-06-00:00:00:00:00:02]
[RX_GW,801.826060419,2238,10,3,868.100000000,-130.664345995,02-06-00:00:00:00:00:02]
[RX_GW,802.697276284,1116,9,3,868.100000000,-127.087025007,02-06-00:00:00:00:00:04]
[RX_GW,804.890615751,448,7,3,868.100000000,-117.678359372,02-06-00:00:00:00:00:02]
[RX_GW,805.082992616,2589,7,3,868.100000000,-116.471935863,02-06-00:00:00:00:00:02]
[RX_GW,816.740441187,1311,9,3,868.100000000,-128.484036760,02-06-00:00:00:00:00:02]
[RX_GW,825.701964400,2421,9,3,868.100000000,-127.295573804,02-06-00:00:00:00:00:02]
[RX_GW,826.396676334,97,8,3,868.100000000,-126.176356190,02-06-00:00:00:00:00:04]
[RX_GW,832.485225531,1859,8,3,868.100000000,-124.669525838,02-06-00:00:00:00:00:02]
[RX_GW,834.612657288,1205,8,3,868.100000000,-126.314841584,02-06-00:00:00:00:00:04]
[RX_GW,845.923180483,2079,7,3,868.100000000,-114.628144782,02-06-00:00:00:00:00:02]
[RX_GW,846.570559615,794,7,3,868.100000000,-119.394175777,02-06-00:00:00:00:00:02]
[RX_GW,851.205384045,1801,11,3,868.100000000,-134.439584639,02-06-00:00:00:00:00:02]
[RX_GW,851.943412074,1286,7,3,868.100000000,-123.358116391,02-06-00:00:00:00:00:02]
[RX_GW,853.558430760,1743,11,3,868.100000000,-134.581093271,02-06-00:00:00:00:00:02]
[RX_GW,869.939510021,2786,9,3,868.100000000,-129.600286135,02-06-00:00:00:00:00:04]
[RX_GW,879.323213324,818,8,3,868.100000000,-126.043467868,02-06-00:00:00:00:00:02]
[RX_GW,890.186480595,2021,11,3,868.100000000,-134.852656996,02-06-00:00:00:00:00:04]
[RX_GW,891.291630562,1012,10,4,868.100000000,-131.585662998,02-06-00:00:00:00:00:04]
[RX_GW,891.988888238,2789,8,3,868.100000000,-126.266737578,02-06-00:00:00:00:00:04]
[RX_GW,896.941239215,1822,8,3,868.100000000,-126.162822151,02-06-00:00:00:00:00:04]
[RX_GW,898.408965234,2447,10,4,868.100000000,-132.352887369,02-06-00:00:00:00:00:04]
[RX_GW,900.807044171,1500,8,3,868.100000000,-126.151303077,02-06-00:00:00:00:00:02]
[RX_GW,904.551537689,79,7,4,868.100000000,-120.120232051,02-06-00:00:00:00:00:02]
[RX_GW,905.264999547,671,8,3,868.100000000,-126.350868731,02-06-00:00:00:00:00:04]
[RX_GW,906.514254344,328,10,3,868.100000000,-130.799374175,02-06-00:00:00:00:00:02]
[RX_GW,909.295007414,326,7,4,868.100000000,-111.506436687,02-06-00:00:00:00:00:02]
[RX_GW,909.527362473,1886,7,4,868.100000000,-111.653604963,02-06-00:00:00:00:00:02]
[RX_GW,909.681946747,1674,7,4,868.100000000,-114.233343450,02-06-00:00:00:00:00:02]
[RX_GW,910.416474698,874,10,3,868.100000000,-130.944550627,02-06-00:00:00:00:00:02]
[RX_GW,911.296853028,1666,10,3,868.100000000,-131.073411950,02-06-00:00:00:00:00:02]
[RX_GW,923.155487892,476,10,4,868.100000000,-131.656605450,02-06-00:00:00:00:00:04]
[RX_GW,924.056431483,336,10,3,868.100000000,-131.654757162,02-06-00:00:00:00:00:02]
[RX_GW,930.377571439,892,9,4,868.100000000,-127.315130372,02-06-00:00:00:00:00:02]
[RX_GW,930.985365622,393,8,4,868.100000000,-125.681392385,02-06-00:00:00:00:00:02]
[RX_GW,932.975264120,1818,8,3,868.100000000,-126.801275196,02-06-00:00:00:00:00:04]
[RX_GW,933.141912386,577,11,3,868.100000000,-134.126468033,02-06-00:00:00:00:00:02]
[RX_GW,934.771831456,1762,11,4,868.100000000,-134.038726836,02-06-00:00:00:00:00:02]
[RX_GW,935.343091558,311,11,4,868.100000000,-133.722267380,02-06-00:00:00:00:00:04]
[RX_GW,935.423019201,1415,9,4,868.100000000,-129.573122219,02-06-00:00:00:00:00:02]
[RX_GW,937.111389087,247,11,4,868.100000000,-133.743528167,02-06-00:00:00:00:00:02]
[RX_GW,938.108178410,971,10,4,868.100000000,-130.414590071,02-06-00:00:00:00:00:02]
[RX_GW,939.210173199,1686,8,4,868.100000000,-126.101702164,02-06-00:00:00:00:00:04]
[RX_GW,946.906972193,773,7,4,868.100000000,-112.332403492,02-06-00:00:00:00:00:02]
[RX_GW,949.523464486,1570,11,3,868.100000000,-134.085763854,02-06-00:00:00:00:00:02]
[RX_GW,960.042354716,1592,9,4,868.100000000,-129.449709346,02-06-00:00:00:00:00:02]
[RX_GW,960.600915479,1747,7,4,868.100000000,-122.085582282,02-06-00:00:00:00:00:02]
[RX_GW,961.998066606,653,7,4,868.100000000,-119.098200632,02-06-00:00:00:00:00:04]
[RX_GW,964.282995199,374,10,4,868.100000000,-131.464356842,02-06-00:00:00:00:00:02]
[RX_GW,967.455101706,2594,8,4,868.100000000,-125.562034828,02-06-00:00:00:00:00:02]
[RX_GW,972.427854832,2863,7,4,868.100000000,-112.843880652,02-06-00:00:00:00:00:02]
[RX_GW,972.657119609,2575,7,4,868.100000000,-110.602131734,02-06-00:00:00:00:00:02]
[RX_GW,979.706213751,1329,10,3,868.100000000,-130.712536723,02-06-00:00:00:00:00:02]
[RX_GW,980.253064281,1852,9,4,868.100000000,-128.249614448,02-06-00:00:00:00:00:02]
[RX_GW,980.526405975,2127,7,4,868.100000000,-114.774296490,02-06-00:00:00:00:00:02]
[RX_GW,981.018277662,316,7,4,868.100000000,-113.834830200,02-06-00:00:00:00:00:02]
[RX_GW,984.397949679,1842,9,4,868.100000000,-127.813669512,02-06-00:00:00:00:00:02]
[RX_GW,984.513723352,2190,7,3,868.100000000,-113.409507116,02-06-00:00:00:00:00:02]
[RX_GW,984.821880129,1357,8,4,868.100000000,-125.772099333,02-06-00:00:00:00:00:02]
[RX_GW,985.259455905,787,8,4,868.100000000,-126.501294015,02-06-00:00:00:00:00:02]
[RX_GW,991.409788196,540,9,4,868.100000000,-128.104033208,02-06-00:00:00:00:00:02]
[RX_GW,992.838261804,88,8,4,868.100000000,-126.117296959,02-06-00:00:00:00:00:04]
[RX_GW,997.725098289,857,10,4,868.100000000,-132.547665759,02-06-00:00:00:00:00:02]
[RX_GW,998.134617698,16,9,4,868.100000000,-129.301440153,02-06-00:00:00:00:00:02]
[RX_GW,998.724140705,1646,9,4,868.100000000,-128.372658253,02-06-00:00:00:00:00:02]
[RX_GW,999.895771897,1989,7,4,868.100000000,-116.216177235,02-06-00:00:00:00:00:02]
[RX_GW,1000.545562812,821,11,4,868.100000000,-134.785742955,02-06-00:00:00:00:00:04]
[RX_GW,1012.343728729,1011,8,4,868.100000000,-125.841000333,02-06-00:00:00:00:00:02]
[RX_GW,1015.498621371,1156,7,4,868.100000000,-115.071003055,02-06-00:00:00:00:00:02]
[RX_GW,1015.901975444,1796,9,4,868.100000000,-128.467099252,02-06-00:00:00:00:00:02]
[RX_GW,1016.098628649,1502,7,4,868.100000000,-122.430432641,02-06-00:00:00:00:00:02]
[RX_GW,1017.449944820,2772,8,4,868.100000000,-126.192909041,02-06-00:00:00:00:00:04]
[RX_GW,1019.728532344,63,10,4,868.100000000,-131.479697767,02-06-00:00:00:00:00:02]
[RX_GW,1034.360621349,2627,11,4,868.100000000,-134.783167627,02-06-00:00:00:00:00:02]
[RX_GW,1035.573449953,995,10,4,868.100000000,-131.026348825,02-06-00:00:00:00:00:02]
[RX_GW,1035.725947670,1872,8,4,868.100000000,-126.154111973,02-06-00:00:00:00:00:04]
[RX_GW,1043.495211593,645,10,4,868.100000000,-130.385807267,02-06-00:00:00:00:00:04]
[RX_GW,1046.110077199,414,8,4,868.100000000,-124.795050601,02-06-00:00:00:00:00:02]
[RX_GW,1046.830374885,629,8,4,868.100000000,-125.061387623,02-06-00:00:00:00:00:02]
[RX_GW,1047.317817644,48,9,4,868.100000000,-128.022458034,02-06-00:00:00:00:00:02]
[RX_GW,1047.531688454,2473,8,4,868.100000000,-126.473951132,02-06-00:00:00:00:00:02]
[RX_GW,1048.503689021,1386,7,4,868.100000000,-118.641098185,02-06-00:00:00:00:00:02]
[RX_GW,1050.555397155,1204,7,4,868.100000000,-123.960003326,02-06-00:00:00:00:00:04]
[RX_GW,1051.772014971,1826,8,4,868.100000000,-126.238851291,02-06-00:00:00:00:00:04]
[RX_GW,1059.459648547,87,8,4,868.100000000,-125.838273437,02-06-00:00:00:00:00:04]
[RX_GW,1063.783965122,824,9,4,868.100000000,-127.166246878,02-06-00:00:00:00:00:02]
[RX_GW,1064.559588904,1585,9,4,868.100000000,-127.975115961,02-06-00:00:00:00:00:02]
[RX_GW,1065.368687853,1825,8,4,868.100000000,-126.329553022,02-06-00:00:00:00:00:04]
[RX_GW,1073.198291604,2921,7,4,868.100000000,-119.858083750,02-06-00:00:00:00:00:02]
[RX_GW,1080.085143183,295,10,4,868.100000000,-131.523812351,02-06-00:00:00:00:00:02]
[RX_GW,1090.540123869,2767,8,4,868.100000000,-126.147975187,02-06-00:00:00:00:00:02]
[RX_GW,1097.155022003,724,8,4,868.100000000,-125.894994774,02-06-00:00:00:00:00:02]
[RX_GW,1108.769168212,1821,8,4,868.100000000,-124.216114796,02-06-00:00:00:00:00:04]
[RX_GW,1111.423717442,506,7,4,868.100000000,-117.838183361,02-06-00:00:00:00:00:02]
[RX_GW,1115.153227707,418,10,4,868.100000000,-131.622306159,02-06-00:00:00:00:00:02]
[RX_GW,1125.471546911,2890,9,4,868.100000000,-127.485938554,02-06-00:00:00:00:00:02]
[RX_GW,1131.896242766,2356,7,4,868.100000000,-111.145378880,02-06-00:00:00:00:00:02]
[RX_GW,1132.936424371,485,10,4,868.100000000,-131.602558782,02-06-00:00:00:00:00:02]
[RX_GW,1134.939510021,2786,9,4,868.100000000,-129.600286135,02-06-00:00:00:00:00:04]
[RX_GW,1138.775876652,1932,8,5,868.100000000,-124.469077437,02-06-00:00:00:00:00:02]
[RX_GW,1139.988888238,2789,8,4,868.100000000,-126.266737578,02-06-00:00:00:00:00:04]
[RX_GW,1140.752474875,354,8,4,868.100000000,-125.703483443,02-06-00:00:00:00:00:04]
[RX_GW,1144.906466772,1784,10,4,868.100000000,-132.553277700,02-06-00:00:00:00:00:02]
[RX_GW,1148.990725230,442,9,4,868.100000000,-127.159968821,02-06-00:00:00:00:00:02]
[RX_GW,1155.328981556,2417,7,4,868.100000000,-81.444952367,02-06-00:00:00:00:00:02]
[RX_GW,1157.218465848,289,11,5,868.100000000,-134.675340539,02-06-00:00:00:00:00:02]
[RX_GW,1158.541854585,1634,8,5,868.100000000,-126.230037471,02-06-00:00:00:00:00:04]
[RX_GW,1164.113197445,883,8,4,868.100000000,-126.844910200,02-06-00:00:00:00:00:02]
[RX_GW,1166.863072828,1493,11,4,868.100000000,-133.532963466,02-06-00:00:00:00:00:04]
[RX_GW,1166.899471432,2705,7,5,868.100000000,-122.434092616,02-06-00:00:00:00:00:02]
[RX_GW,1178.621876240,624,7,4,868.100000000,-113.901204264,02-06-00:00:00:00:00:02]
[RX_GW,1187.751031244,528,11,4,868.100000000,-134.877150246,02-06-00:00:00:00:00:04]
[RX_GW,1188.010532984,2581,7,4,868.100000000,-113.004958128,02-06-00:00:00:00:00:02]
[RX_GW,1188.733755264,1403,8,4,868.100000000,-126.071066422,02-06-00:00:00:00:00:04]
[RX_GW,1188.945262809,2604,9,4,868.100000000,-128.603958467,02-06-00:00:00:00:00:02]
[RX_GW,1189.408965234,2447,10,5,868.100000000,-132.352887369,02-06-00:00:00:00:00:04]
[RX_GW,1190.444789949,1342,7,4,868.100000000,-123.704172965,02-06-00:00:00:00:00:04]
[RX_GW,1198.442119887,1643,8,4,868.100000000,-124.380647071,02-06-00:00:00:00:00:04]
[RX_GW,1199.181163544,571,9,4,868.100000000,-128.633582407,02-06-00:00:00:00:00:04]
[RX_GW,1199.796665628,895,8,4,868.100000000,-124.508357944,02-06-00:00:00:00:00:02]]